id,factory_name,description,price_internal_currency,price_construction_material,price_chemical,price_high_strength_allov,price_nanoelement,price_microprocessor_element,price_fober_optic_element,price_expert_deployment,assembly_workpiece,time_deployment,production_class,production_id,time_production,factory_size,factory_mass,power_consumption
1,"Шахта по добыче никеля","Шахта по добыче никеля",125,180,0,0,0,0,0,30,750,600,11,1,1,750,750,25
2,"Шахта по добыче железа","Шахта по добыче железа",190,200,0,0,0,0,0,30,900,780,11,2,1,800,780,30
3,"Шахта по добыче меди","Шахта по добыче меди",220,250,0,0,0,0,0,60,900,780,11,3,1,900,1500,60
4,"Шахта по добыче алюминия","Шахта по добыче алюминия",320,260,0,0,0,0,0,25,1200,900,11,4,1,650,450,35
5,"Шахта по добыче вариатита","Шахта по добыче вариатита",500,500,0,0,0,0,0,65,1440,900,11,5,2,2500,1650,65
6,"Шахта по добыче иннэлита","Шахта по добыче иннэлита",800,650,750,250,0,0,0,30,900,1600,11,6,2,780,980,30
7,"Шахта по добыче ренния","Шахта по добыче ренния",500,400,0,0,0,0,0,50,750,600,11,7,2,1520,1500,32
8,"Шахта по добыче кобальта","Шахта по добыче кобальта",3000,2500,3600,2500,1500,1500,2500,100,6000,200,11,8,3,1250,1500,150
9,Жилье,Жилье,300,250,0,0,0,0,0,25,600,900,10,1,600,750,600,50
10,Електростанция,Електростанция,500,650,0,0,0,0,0,15,1200,500,12,1,0,500,650,250
12,"Производство строительных материалов","Производство строительных материалов",125,125,0,0,0,0,0,25,600,450,13,1,2,780,1000,40
13,"Производство химических реактивов","Производство химических реактивов",190,250,0,0,0,0,0,60,900,900,13,2,3,980,780,50
14,"Производство высокопрочных сплавов","Производство высокопрочных сплавов",225,300,0,0,0,0,0,70,960,840,13,3,3,1250,1320,65
15,"Производство наноелементов","Производство наноелементов",375,450,0,0,0,0,0,75,1500,1200,13,4,5,1250,1300,75
16,"Производство микропроцессорных елементов","Производство микропроцессорных елементов",750,760,0,0,0,0,0,100,1800,1560,13,5,4,2100,1800,99
17,"Производство оптоволоконных елементов","Производство оптоволоконных елементов",825,850,0,0,0,0,0,100,2100,1800,13,6,6,1540,1650,55
18,"Завод ""Углепластик""","Завод по производству брони ""Углепластик""",1500,800,625,700,150,150,0,60,3600,1200,2,1,720,1522,2141,150
19,"Завод ""Сверхпроводящая броня""","Завод по производству брони серхпроводящей брони",2100,2000,1900,2100,1250,700,980,98,3000,900,2,2,840,5410,4520,190
20,"Завод ""Лазерная пушка""","Завод по производству лазерных пушек",1000,500,0,150,100,350,0,50,600,300,6,1,600,1000,1200,45
21,"Завод ""Фотонное орудие""","Завод по производству фотонных орудий",1250,650,0,175,130,400,0,60,750,450,6,2,720,1200,1520,50
22,"Завод ""Реактор холодного распада""","Завод по производству реакторов холодного распада",1400,725,0,450,50,50,0,50,750,600,5,1,600,1570,857,54
23,"Завод ""Импульсный реактор""","Завод по производству импульсных реакторов",1600,1000,0,600,80,75,0,65,840,600,5,2,720,1800,1000,65
24,"Завод ""Плазменный двигатель""","Завод по производству плазменных двигателей",2200,1750,2250,2250,2225,2325,0,80,600,600,4,1,1600,2200,2250,55
25,"Завод ""Фотонный двигатель""","Завод по производству фотонных двигателей",8200,6500,6400,5450,6120,5120,0,150,31200,24000,4,2,2850,3750,3580,350
26,"Завод ""Х-привод""","Завод по производству 	Х-приводов",44000,8500,57250,46500,54250,54250,0,225,72000,36000,4,3,56850,44850,54500,1250
27,"Завод ""Электромагнитный щит""","Завод по производству электромагнитных щитов",1100,700,250,550,150,0,0,50,660,480,3,1,720,850,750,55
28,"Завод ""Истребитель""","Завод по производству 	корпусов типа ""Истребитель""",1750,1500,0,1500,500,500,750,60,1500,1200,1,1,900,1450,1750,80
29,"Завод ""Тяжелый истребитель""","Завод по производству 	корпусов типа ""Фрегат""",2100,1900,0,2000,700,800,850,75,3600,3000,1,2,1500,1950,2000,120
30,"Завод ""Ядерная торпеда""","Завод по производству 	ядерных торпед",800,950,0,750,250,150,0,55,1800,1200,7,1,300,1250,1300,65
31,"Завод ""Пазменный бур""","Завод по производству 	плазменных буров",2500,3000,0,1500,1000,500,0,35,10800,7200,8,1,1200,1500,2200,80
32,"Завод ""МПК-1""","Завод по производству 	модулей планетарной колонизации (1)",12000,9800,0,12000,6000,4500,2500,60,14400,18000,9,1,72000,2500,4000,95
33,"Завод ""Радар""","Завод по производству 	радаров",1500,2500,0,550,150,250,500,65,900,1200,8,2,900,2500,1250,120
34,"Завод ""Сканер пространства""","Завод по производству 	сканеров пространства",1750,2800,0,670,250,600,850,90,1200,1500,8,3,3600,2500,2400,200
35,"Завод ""Сканер аномалий""","Завод по производству 	сканеров аномалий",2250,3000,0,1200,500,800,1000,120,1200,1500,8,4,5400,2600,2600,150
36,"Завод ""Внешние блоки""","Производство внешних блоков",1250,1700,0,250,350,250,0,80,14400,7200,8,5,7200,1250,2500,100
37,"Завод ""Компенсаторы ускорения""","Производство компенсаторов ускорения",4300,4800,0,3500,2500,1280,0,150,28800,14400,8,6,7200,1600,3500,420
38,"Завод ""Заправочный модуль""","Производство заправочных модулей",2500,2300,0,1500,1200,750,0,165,14400,3600,8,7,3600,1250,1500,220
39,"Завод ""Биотопливо""","Завод по производству 	биотоплива",1200,1500,1100,750,250,300,0,75,3600,1800,14,1,30,1000,1000,75
40,"Завод ""Синтетическое топливо""","Завод по производству 	биосинтетического топлива",1350,1600,1250,800,300,350,0,85,5400,3600,14,2,40,1200,1100,95
41,"Завод ""Ядерное топливо""","Завод по производству 	ядерного топлива",1500,1750,1350,950,450,500,0,90,7200,5400,14,3,45,1350,1100,110
42,"Завод ""Термоядерное топливо""","Завод по производству 	термоядерного топлива",1650,1850,1500,1150,500,525,0,105,7200,5400,14,4,45,1350,1100,110
43,"Завод ""Бозонное топливо""","Завод по производству 	бозонное топлива",1750,2000,1500,1250,650,650,0,110,7200,5400,14,5,60,1350,1100,110
44,"Завод ""Гелий-15""","Завод по производству 	гелия-15",2150,2200,1650,1400,750,850,0,120,14400,10800,14,6,90,1500,2300,150
45,"Завод ""Корвет""","Завод по производству 	корпусов типа ""Корвет""",2500,2450,0,2700,1200,1200,1000,90,5400,3600,1,3,1800,2200,2500,150
46,"Завод ""Тяжелый корвет""","Завод по производству 	корпусов типа ""Тяжелый корвет""",3000,2900,0,3600,1600,1550,1150,120,7200,5400,1,4,2100,3000,3200,200
47,"Завод ""Фрегат""","Завод по производству 	корпусов типа ""Фрегат""",3600,3750,0,4500,2100,1850,1300,160,9000,7200,1,5,3600,4000,4500,270
48,"Завод ""Эсминец""","Завод по производству 	корпусов типа  ""Эсминец""",4200,4500,0,5700,2700,2450,1500,220,10800,9000,1,6,7200,5500,6450,360
49,"Завод ""Тяжелый эсминец""","Завод по производству 	корпусов типа ""Тяжелый эсминец""",5000,4850,0,6900,3400,3000,1700,300,12600,10800,1,7,14400,6000,7800,470
50,"Завод ""Легкий крейсер""","Завод по производству 	корпусов типа ""Легкий крейсер""",6000,6250,0,8000,4000,3650,1950,380,14400,12600,1,8,21600,7500,9000,600
51,"Завод ""Крейсер""","Завод по производству 	корпусов типа ""Крейсер""",7500,7750,0,8800,4750,4500,2200,450,18000,14400,1,9,28800,9000,11250,750
52,"Завод ""Линейный крейсер""","Завод по производству 	корпусов типа ""Линейный крейсер""",9000,9850,0,9900,5600,6000,2500,560,21600,18000,1,10,43200,11000,13750,920
53,"Завод ""Линкор""","Завод по производству 	корпусов типа ""Линкор""",12500,13250,0,11000,6450,7500,2800,720,25200,21600,1,11,72000,13500,1500,1110
54,"Завод ""Дредноут""","Завод по производству 	корпусов типа ""Дредноут""",15000,16500,0,13000,7250,9000,3150,850,36000,25200,1,12,86400,15000,18000,1320
55,"Завод ""Авианосец""","Завод по производству 	корпусов типа ""Авианосец""",20000,21000,0,15000,8000,12000,3500,1000,129600,108000,1,13,21600,18000,21000,1550
56,"Завод ""Разрушитель""","Завод по производству 	корпусов типа ""Разрушитель""",25000,27500,0,19000,9000,17000,4000,1200,259200,259200,1,14,216000,25000,28000,1800
57,"Завод ""Пучковый двигатель""","Завод по производству пучковых двигателей",2650,3500,0,3560,2690,3650,1250,150,18000,14400,4,4,2100,1500,2500,350
58,"Завод ""Нейтринный двигатель""","Завод по производству нейтринных двигателей",20000,21000,0,15000,8000,12000,3500,1000,129600,108000,4,5,21600,18000,21000,1550
59,"Завод ""Т-привод""","Завод по производству Т-приводов",26500,27500,0,19000,9000,17000,4000,1250,259800,259200,4,6,216000,25000,29000,1850
60,"Завод ""Система сбора обломков""","Завод по производству системы сбора обломков",2500,3000,0,1500,1250,500,0,120,21600,18000,8,8,10800,2560,4500,250
