id,hull_name,description,hull_health,generator,engine,weapon,armor,shield,module,main_weapon,hold_size,fuel_tank,hull_mass,hull_size,power_consuption,price_internal_currency,price_nickel,price_iron,price_cooper,price_aluminum,price_veriarit,price_inneilit,price_renniit,price_cobalt,price_construction_material,price_chemical,price_high_strength_allov,price_nanoelement,price_microprocessor_element,price_fober_optic_element,min_all_scientic,min_math,min_phis,min_biol,min_energy,min_radio,min_nanotech,min_astronomy,min_logist
1,Истребитель,"Истребитель - самый малый класс кораблей. Аналог атмосферный истребителей и штурмовиков. Имеет на вооружение ЛП или ТЛП, а также самонаводящиеся ракеты",500,1,1,2,2,1,0,0,250,250,750,1000,15,250,50,50,50,50,25,25,25,10,0,0,150,100,25,0,60,15,15,0,0,10,10,0,10
2,"Тяжелый истребитель","Тяжелый истребитель — улучшенная версия истребителя, имеет повышенные защитные способности и усиленное вооружение. Может использоваться как в защитных так и в наступательных целях. ",650,1,2,2,3,1,1,0,300,250,900,1250,25,300,65,65,65,65,35,35,35,15,0,0,180,125,50,0,95,25,25,0,0,15,15,0,15
3,Корвет,"Корвет — класс кораблей, занимающий промежуточное положение между истребителями и крупными кораблями. Данный класс корабля вооружен мощными носовыми орудиями и предназначен для патрульной и конвойной службы.",900,2,3,5,5,3,4,1,500,500,1000,1200,50,500,80,75,80,80,55,60,55,25,0,0,220,175,75,0,150,35,35,0,0,25,25,0,30
4,"Тяжелый корвет","Тяжелый корвет — слегка превосходит по размерам обычный корвет. Улучшенное вооружение, броня и двигатели. Все только самое необходимое.",1500,2,3,5,5,3,4,2,650,650,1500,1700,70,1000,110,105,115,110,75,85,80,40,0,0,265,250,120,0,195,45,45,0,0,35,35,0,35
5,Фрегат,"Фрегат — класс кораблей имеющий в отличии от линейных кораблей меньший размер и вооружение. Предназначены как для дальней разведки в интересах линейного флота, так и для самостоятельных боевых действий в качестве патрульных кораблей. ",1800,3,4,6,6,4,5,2,800,1000,2000,2300,100,1800,140,145,150,140,100,105,110,60,0,0,350,300,160,0,300,65,65,0,0,60,60,0,50
6,Эсминец,"Эсминец — класс многоцелевых боевых быстроходных маневренных кораблей. Имеют прекрасное вооружение и броню. По размерам практически не уступает легким крейсерам. Основные задачи — уничтожение кораблей противника всех классов, артиллерийская и ракетная поддержка десанта, постановка минных заграждений, охрана и оборона соединений кораблей или конвой судов при перелетах. ",2200,3,4,6,6,5,6,3,1000,1100,2600,3000,150,3000,190,200,210,190,140,145,150,85,0,0,445,425,220,0,380,80,80,0,0,75,75,0,70
7,"Тяжелый эсминец","Тяжелый эсминец — крупный эсминец, приспособленный для размещения адмирала флота, и превосходящий обычные эсминцы размерами, скоростью и вооружением. ",3000,4,5,6,6,6,6,3,1250,1250,3500,4000,210,4500,250,245,260,250,200,210,210,115,0,0,555,520,270,0,465,100,100,0,0,90,90,0,85
8,"Легкий крейсер","Легкий крейсер — боевой корабль, подкласс крейсеров. Легкие крейсера являются относительно крупными специализированными артиллерийскими кораблями с развитой броневой защитой. ",3700,4,5,7,7,6,6,3,1400,1350,4800,5200,280,6200,310,300,320,310,260,255,260,150,0,0,650,600,350,0,570,125,125,0,0,110,110,0,100
9,Крейсер,"Крейсер — класс боевых кораблей, способных выполнять задачи независимо от основного флота, среди которых может быть борьба с легкими силами флота противника, оборона соединений боевых кораблей и конвой судов, огневая поддержка при высадке десанта, постановка минных заграждений и другие.",5000,4,6,7,7,7,6,4,1600,1500,6200,6500,350,7560,380,375,390,380,330,315,320,190,0,0,780,730,400,0,670,150,150,0,0,135,135,0,120
10,"Линейный крейсер","Линейный крейсер — класс кораблей, имеющих вооружение, близкое к линкорам, но обладающих большей скоростью и более легким бронированием",6000,5,6,8,8,7,7,5,1750,1600,8000,8200,450,10000,460,465,470,460,400,375,370,235,0,0,900,840,460,0,830,180,180,0,0,160,160,0,150
11,Линкор,"Линкор — класс крупных, хорошо защищенных, но имеющие низкую маневренность кораблей. Они обладают огромной огневой мощью и способны в одиночку сразится с небольшим флотом противника. Основная задача — уничтожение кораблей противника всех классов, артиллерийская и ракетная поддержка десанта.",9000,5,6,8,9,8,7,6,1900,1800,10000,11000,600,15000,550,540,555,550,485,445,450,285,0,0,1150,1000,520,0,1010,210,210,0,0,200,200,0,190
12,Дредноут,"Дредноут — характерной особенностью данного класса крупных кораблей является большое количество орудий главного калибра. В броне, скорости и маневренности эти корабли незначительно превосходят линкоры. ",11000,5,7,9,12,9,7,8,2100,2000,12500,14400,720,25000,700,690,710,700,600,590,600,340,0,0,1250,1175,630,0,1205,250,250,0,0,240,240,0,225
13,Авианосец,"Авианосец — класс крупных кораблей, имеющих низкую маневренность, среднюю защиту и вооружение. Основная задача – доставка истребителей в зону боевых действий, обеспечение их ремонта и прикрытия в бою.",15000,6,6,5,6,4,10,0,3000,2500,16000,18000,900,40000,900,870,890,900,815,780,800,400,0,0,1500,1400,720,0,1500,300,300,0,0,300,300,0,300
14,Разрушитель,"Разрушитель — гигантские корабли, соизмеримые с целыми городами. Обладают невероятной огневой мощью, броней и вместимостью. Оснащены самыми современными технологиями и способны разместить на борту корабли любого класса. Неудивительно, что один такой корабль может уничтожить целый флот или даже планету. ",20000,6,8,12,15,10,10,10,4000,3000,25000,30000,1200,60000,1200,1150,1250,1300,1250,1100,1150,500,0,0,1850,1700,900,0,2500,500,500,0,0,500,500,0,500
